# Result of evaluating (Λ - H)ⁿ|ψ₀〉for
# Λ = 10
# n = 2000
# E₀ = 〈ψ₀|H|ψ₀〉= -17.100000 + -1.11e-16i
# => E = -18.061785 + 9.78e-18i
1100100101	-3.0228650889e-02	2.7070467134e-03
1011101000	-1.5774638742e-02	1.4126559639e-03
0001001111	-6.3420191154e-03	5.6794271321e-04
0111010010	-3.0228650889e-02	2.7070467134e-03
0011110100	-2.8849138505e-03	2.5835081381e-04
1011010100	-1.0307076946e-01	9.2302295840e-03
1010011011	1.4820223592e-56	0.0000000000e+00
0010111011	1.4820223592e-56	0.0000000000e+00
0001111110	-2.6641212466e-58	0.0000000000e+00
1001011110	-7.4420980016e-57	0.0000000000e+00
1011000111	-3.3804729711e-57	0.0000000000e+00
0011100111	-9.2242831308e-57	0.0000000000e+00
1110001001	6.3420191154e-03	-5.6794271321e-04
0110101001	1.0307076946e-01	-9.2302295840e-03
0101101100	-3.0228650889e-02	2.7070467134e-03
1101001100	-6.4250541205e-02	5.7537869302e-03
1100110011	-6.8819658344e-57	0.0000000000e+00
0011010011	-6.4250541205e-02	5.7537869302e-03
0110010101	1.3329942035e-01	-1.1937276297e-02
1110111000	4.3141065099e-57	0.0000000000e+00
0100011111	1.4898318408e-57	0.0000000000e+00
1111100100	-2.5942503518e-57	0.0000000000e+00
0101001011	-1.0307076946e-01	9.2302295840e-03
1001001101	-4.8252847884e-02	4.3211559046e-03
0001101101	-3.0228650889e-02	2.7070467134e-03
1111010000	-2.8849138505e-03	2.5835081381e-04
0111110000	-4.7958433681e-04	4.2947904209e-05
1101011010	-5.6837747859e-56	0.0000000000e+00
0101111010	-7.4420980016e-57	0.0000000000e+00
1010111001	2.1179910381e-56	0.0000000000e+00
1001111100	-2.5942503518e-57	0.0000000000e+00
1111000011	-2.6641212466e-58	0.0000000000e+00
0111100011	-3.3804729711e-57	0.0000000000e+00
1110000110	6.3420191154e-03	-5.6794271321e-04
0110100110	6.4250541205e-02	-5.7537869302e-03
1011100101	-1.6430798638e-56	0.0000000000e+00
0011110001	-6.3420191154e-03	5.6794271321e-04
1011010001	-3.0228650889e-02	2.7070467134e-03
1001011011	-1.6430798638e-56	0.0000000000e+00
0001111011	-3.3804729711e-57	0.0000000000e+00
1000011110	2.8849138505e-03	-2.5835081381e-04
0000111110	4.7958433681e-04	-4.2947904209e-05
0100111101	1.0423503684e-56	0.0000000000e+00
1100011101	4.3141065099e-57	0.0000000000e+00
0010100111	4.5162247373e-02	-4.0443853670e-03
1010000111	2.8849138505e-03	-2.5835081381e-04
1101001001	-3.0228650889e-02	2.7070467134e-03
0101101001	-1.0307076946e-01	9.2302295840e-03
1010110110	5.2487703406e-56	0.0000000000e+00
0101010101	-3.3069453834e-01	2.9614472920e-02
1101111000	-3.3804729711e-57	0.0000000000e+00
1011100010	-2.4160529450e-02	2.1636321807e-03
1111100001	-2.6641212466e-58	0.0000000000e+00
1110100100	3.0228650889e-02	-2.7070467134e-03
0011001110	1.7818510335e-02	-1.5956894675e-03
1100101110	1.4820223592e-56	0.0000000000e+00
0111001101	2.1179910381e-56	0.0000000000e+00
1100011010	4.5162247373e-02	-4.0443853670e-03
0100111010	3.0228650889e-02	-2.7070467134e-03
1001111001	-6.8819658344e-57	0.0000000000e+00
1000111100	6.3420191154e-03	-5.6794271321e-04
1110000011	4.7958433681e-04	-4.2947904209e-05
0110100011	3.0228650889e-02	-2.7070467134e-03
0101100110	-6.4250541205e-02	5.7537869302e-03
1101000110	-3.0228650889e-02	2.7070467134e-03
1010100101	1.0307076946e-01	-9.2302295840e-03
1000101111	1.4898318408e-57	0.0000000000e+00
1110110010	1.4820223592e-56	0.0000000000e+00
1000011011	6.3420191154e-03	-5.6794271321e-04
0000111011	6.3420191154e-03	-5.6794271321e-04
0110011110	-6.8819658344e-57	0.0000000000e+00
1001000111	-6.3420191154e-03	5.6794271321e-04
0001100111	-1.7818510335e-02	1.5956894675e-03
0111001010	4.5162247373e-02	-4.0443853670e-03
1011001100	6.4250541205e-02	-5.7537869302e-03
0011101100	6.3420191154e-03	-5.6794271321e-04
1010110011	2.1179910381e-56	0.0000000000e+00
1001110110	-1.6430798638e-56	0.0000000000e+00
1100111000	1.7818510335e-02	-1.5956894675e-03
0010011111	-2.5942503518e-57	0.0000000000e+00
1110100001	2.8849138505e-03	-2.5835081381e-04
1101100100	-4.8252847884e-02	4.3211559046e-03
1100101011	1.0423503684e-56	0.0000000000e+00
0011001011	6.4250541205e-02	-5.7537869302e-03
0110001101	-4.5162247373e-02	4.0443853670e-03
0100110111	1.4820223592e-56	0.0000000000e+00
1100010111	1.4898318408e-57	0.0000000000e+00
1011011010	5.2487703406e-56	0.0000000000e+00
0011111010	1.4898318408e-57	0.0000000000e+00
1000111001	1.7818510335e-02	-1.5956894675e-03
1110011100	-9.2242831308e-57	0.0000000000e+00
0110111100	-3.3804729711e-57	0.0000000000e+00
0101100011	-4.5162247373e-02	4.0443853670e-03
1101000011	-2.8849138505e-03	2.5835081381e-04
1001100101	-6.4250541205e-02	5.7537869302e-03
0111101000	2.8849138505e-03	-2.5835081381e-04
1111001000	6.3420191154e-03	-5.6794271321e-04
